user_id,timestamp,opportunity,ms_first_response,original,tutor_mode,answer_type,type,skill,correct
79014,210034,6,10043,1,tutor,algebra,MasterySection,Scatter Plot,1
79014,210035,7,14553,1,tutor,algebra,MasterySection,Scatter Plot,1
79014,210036,8,5519,1,tutor,algebra,MasterySection,Scatter Plot,1
79014,210037,4,30634,1,tutor,algebra,MasterySection,Stem and Leaf Plot,1
79014,210038,4,30634,1,tutor,algebra,MasterySection,Mode,1
79014,210040,5,17584,1,tutor,algebra,MasterySection,Stem and Leaf Plot,1
79014,210041,5,17584,1,tutor,algebra,MasterySection,Mode,1
79014,210043,6,113636,1,tutor,algebra,MasterySection,Stem and Leaf Plot,0
79014,210044,4,113636,1,tutor,algebra,MasterySection,Mean,0
79014,210060,7,46312,1,tutor,algebra,MasterySection,Stem and Leaf Plot,1
79014,210061,12,46312,1,tutor,algebra,MasterySection,Median,1
79014,210069,8,16992,1,tutor,algebra,MasterySection,Stem and Leaf Plot,1
79014,210070,5,16992,1,tutor,algebra,MasterySection,Range,1
79014,210078,9,63285,1,tutor,algebra,MasterySection,Stem and Leaf Plot,1
79014,210079,13,63285,1,tutor,algebra,MasterySection,Median,1
79014,210086,10,107873,1,tutor,algebra,MasterySection,Stem and Leaf Plot,0
79014,210087,5,107873,1,tutor,algebra,MasterySection,Mean,0
79014,210089,11,96639,1,tutor,algebra,MasterySection,Stem and Leaf Plot,1
79014,210090,6,96639,1,tutor,algebra,MasterySection,Mean,1
79014,211380,12,28727,1,tutor,algebra,MasterySection,Stem and Leaf Plot,1
79014,211381,14,28727,1,tutor,algebra,MasterySection,Median,1
79014,211388,13,10147,1,tutor,algebra,MasterySection,Stem and Leaf Plot,1
79014,211389,6,10147,1,tutor,algebra,MasterySection,Mode,1
79014,211394,3,35871,1,tutor,algebra,MasterySection,Box and Whisker,1
79014,211395,6,35871,1,tutor,algebra,MasterySection,Range,1
79014,211402,4,14501,1,tutor,algebra,MasterySection,Box and Whisker,0
79014,211406,5,6732,1,tutor,algebra,MasterySection,Box and Whisker,1
79014,211407,6,6868,1,tutor,algebra,MasterySection,Box and Whisker,1
79014,211410,7,25141,1,tutor,algebra,MasterySection,Box and Whisker,1
79014,211411,7,25141,1,tutor,algebra,MasterySection,Range,1
79014,211415,8,6469,1,tutor,algebra,MasterySection,Box and Whisker,1
79014,211416,9,6101,1,tutor,algebra,MasterySection,Box and Whisker,1
79014,215609,1,59954,1,tutor,choose_1,MasterySection,Pythagorean Theorem,0
79014,215610,2,47735,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,215611,3,40318,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,215613,4,76891,1,tutor,choose_1,MasterySection,Pythagorean Theorem,0
79014,215620,5,49964,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,215623,6,26046,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,215624,7,23095,1,tutor,choose_1,MasterySection,Pythagorean Theorem,0
79014,215839,8,37893,1,tutor,choose_1,MasterySection,Pythagorean Theorem,0
79014,215840,9,38146,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,215841,10,89356,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,217667,1,38098,1,tutor,algebra,MasterySection,D.4.8-understanding-concept-of-probabilities,1
79014,219149,2,12784,1,tutor,fill_in_1,MasterySection,D.4.8-understanding-concept-of-probabilities,1
79014,219445,5,107083,1,tutor,algebra,MasterySection,Probability of a Single Event,0
79014,219456,6,52022,1,tutor,algebra,MasterySection,Probability of a Single Event,1
79014,219459,7,21097,1,tutor,algebra,MasterySection,Probability of a Single Event,1
79014,219460,8,43382,1,tutor,algebra,MasterySection,Probability of a Single Event,1
79014,219461,9,29858,1,tutor,algebra,MasterySection,Probability of a Single Event,1
79014,219463,10,12729,1,tutor,algebra,MasterySection,Probability of a Single Event,1
79014,219473,81,60432,1,tutor,algebra,MasterySection,nan,1
79014,219476,82,52890,1,tutor,algebra,MasterySection,nan,1
79014,219478,83,209764,1,tutor,algebra,MasterySection,nan,1
79014,219487,84,96213,1,tutor,algebra,MasterySection,nan,1
79014,219490,85,97234,1,tutor,algebra,MasterySection,nan,1
79014,219499,11,70738,1,tutor,algebra,MasterySection,Probability of Two Distinct Events,0
79014,219501,86,7900,0,tutor,algebra,MasterySection,nan,1
79014,219504,87,8332,0,tutor,algebra,MasterySection,nan,0
79014,219508,88,20738,0,tutor,algebra,MasterySection,nan,0
79014,219519,12,30277,1,tutor,algebra,MasterySection,Probability of Two Distinct Events,1
79014,219520,89,111246,1,tutor,algebra,MasterySection,nan,1
79014,219521,90,43761,1,tutor,algebra,MasterySection,nan,1
79014,219524,13,31695,1,tutor,algebra,MasterySection,Probability of Two Distinct Events,1
79014,219525,91,57728,1,tutor,algebra,MasterySection,nan,1
79014,219528,14,64485,1,tutor,algebra,MasterySection,Stem and Leaf Plot,1
79014,219529,15,64485,1,tutor,algebra,MasterySection,Median,1
79014,219530,15,25127,1,tutor,algebra,MasterySection,Stem and Leaf Plot,1
79014,219531,8,25127,1,tutor,algebra,MasterySection,Range,1
79014,219532,92,22897,0,tutor,algebra,MasterySection,nan,1
79014,219533,9,156358,1,tutor,algebra,MasterySection,Counting Methods,0
79014,219534,14,156358,1,tutor,algebra,MasterySection,Probability of Two Distinct Events,0
79014,220249,11,63274,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,220254,12,83160,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,232101,13,105114,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,1
79014,331902,14,159166,1,tutor,algebra,MasterySection,Pythagorean Theorem,1
79014,331903,15,26055,1,tutor,algebra,MasterySection,Pythagorean Theorem,1
79014,331904,16,28902,1,tutor,algebra,MasterySection,Pythagorean Theorem,1
79014,363525,17,53023,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,0
79014,363529,93,24641,0,tutor,algebra,MasterySection,nan,0
79014,363536,18,22321,1,tutor,algebra,MasterySection,Pythagorean Theorem,1
79014,363542,19,51533,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,0
79014,363546,20,131997,1,tutor,algebra,MasterySection,Pythagorean Theorem,0
79014,363561,94,10718,0,tutor,choose_1,MasterySection,nan,1
79014,363563,95,4193,0,tutor,algebra,MasterySection,nan,0
79014,363566,96,74870,0,tutor,algebra,MasterySection,nan,1
79014,363571,21,56701,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,1
79014,363573,22,57171,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,0
79014,363576,97,5509,0,tutor,algebra,MasterySection,nan,0
79014,363578,98,2294,0,tutor,algebra,MasterySection,nan,0
79014,363579,99,49524,0,tutor,algebra,MasterySection,nan,1
79014,363581,23,56785,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,1
79014,363583,24,95565,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,1
79014,363585,100,111484,0,tutor,algebra,MasterySection,nan,1
79014,363587,25,22977,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,363588,26,26821,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,0
79014,363593,27,15609,1,tutor,choose_1,MasterySection,Pythagorean Theorem,0
79014,363594,28,26984,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,363599,29,119054,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,0
79014,363937,30,258739,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,1
79014,363945,24,126821,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79014,363948,25,19234,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79014,363949,26,43019,1,tutor,algebra,MasterySection,Calculations with Similar Figures,0
79014,363950,27,30797,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79014,365596,31,55589,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,365604,1,45263,1,tutor,algebra,MasterySection,Interior Angles Figures with More than 3 Sides,1
79014,365609,2,103687,1,tutor,algebra,MasterySection,Complementary and Supplementary Angles,1
79014,365613,2,64107,1,tutor,algebra,MasterySection,Interior Angles Figures with More than 3 Sides,1
79014,365614,1,64107,1,tutor,algebra,MasterySection,Interior Angles Triangle,1
79014,365617,1,64716,1,tutor,fill_in_1,MasterySection,Reflection,0
79014,365618,1,161342,1,tutor,fill_in_1,MasterySection,Translations,0
79014,365629,2,33113,1,tutor,fill_in_1,MasterySection,Translations,0
79014,365632,3,43897,1,tutor,fill_in_1,MasterySection,Translations,1
79014,366984,2,46482,1,tutor,fill_in_1,MasterySection,Reflection,0
79014,366985,4,54026,1,tutor,fill_in_1,MasterySection,Translations,1
79014,366986,1,30633,1,tutor,fill_in_1,MasterySection,Rotations,0
79014,366999,32,910188,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,1
79014,367000,33,42172,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,1
79014,367001,34,9906,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,1
79014,369408,2,51007,1,tutor,fill_in_1,MasterySection,Rotations,0
79014,369409,3,61304,1,tutor,fill_in_1,MasterySection,Reflection,0
79014,369411,5,51899,1,tutor,fill_in_1,MasterySection,Translations,1
79014,369412,3,45644,1,tutor,fill_in_1,MasterySection,Rotations,0
79014,369413,4,66940,1,tutor,fill_in_1,MasterySection,Reflection,0
79014,369418,28,166263,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79014,369423,29,21973,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79014,369424,30,61252,1,tutor,algebra,MasterySection,Calculations with Similar Figures,0
79014,369425,31,92677,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79014,369426,32,37652,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79014,369427,33,22197,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79014,369428,34,30545,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79014,369429,35,33487,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79014,369558,101,81569,0,tutor,algebra,MasterySection,nan,1
79014,369559,102,17661,0,tutor,algebra,MasterySection,nan,1
79014,369560,14,27650,1,tutor,algebra,MasterySection,Table,1
79014,369561,4,27650,1,tutor,algebra,MasterySection,Fraction Of,1
79014,369562,15,38395,1,tutor,algebra,MasterySection,Table,1
79014,369563,11,38395,1,tutor,algebra,MasterySection,Probability of a Single Event,1
79014,369564,33,113877,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79014,369565,39,113877,1,tutor,algebra,MasterySection,Pattern Finding ,1
79014,369566,34,98907,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79014,369567,40,98907,1,tutor,algebra,MasterySection,Pattern Finding ,1
79014,369568,16,47281,1,tutor,algebra,MasterySection,Table,0
79014,369569,4,47281,1,tutor,algebra,MasterySection,Addition Whole Numbers,0
79014,369570,17,6323,1,tutor,fill_in_1,MasterySection,Table,1
79014,369571,5,6323,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
79014,369572,18,3477,1,tutor,fill_in_1,MasterySection,Table,1
79014,369573,6,3477,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
79014,369574,35,80267,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79014,369575,41,80267,1,tutor,algebra,MasterySection,Pattern Finding ,1
79014,369576,36,37457,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
79014,369577,42,37457,0,tutor,algebra,MasterySection,Pattern Finding ,0
79014,369578,37,79514,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79014,369579,43,79514,0,tutor,algebra,MasterySection,Pattern Finding ,1
79014,369580,38,87827,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79014,369581,44,87827,1,tutor,algebra,MasterySection,Pattern Finding ,1
79014,369766,103,5598,0,tutor,algebra,MasterySection,nan,1
79014,369767,104,4919,0,tutor,fill_in_1,MasterySection,nan,0
79014,369768,105,14413,0,tutor,algebra,MasterySection,nan,0
79014,369769,106,12978,0,tutor,algebra,MasterySection,nan,1
79014,369770,10,22663,1,tutor,algebra,MasterySection,Counting Methods,1
79014,369771,15,22663,1,tutor,algebra,MasterySection,Probability of Two Distinct Events,1
79014,369772,11,9246,1,tutor,algebra,MasterySection,Counting Methods,1
79014,369773,16,9246,1,tutor,algebra,MasterySection,Probability of Two Distinct Events,1
79014,369774,35,261440,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,0
79014,369775,107,11871,0,tutor,algebra,MasterySection,nan,0
79014,369776,108,30969,0,tutor,algebra,MasterySection,nan,1
79014,369777,109,11335,0,tutor,algebra,MasterySection,nan,1
79014,369778,5,69364,1,tutor,fill_in_1,MasterySection,Perimeter of a Polygon,0
79014,369779,6,8096,0,tutor,algebra,MasterySection,Perimeter of a Polygon,1
79014,369780,7,14462,0,tutor,algebra,MasterySection,Perimeter of a Polygon,1
79014,369781,8,8462,0,tutor,algebra,MasterySection,Perimeter of a Polygon,1
79014,369782,36,90207,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,1
79014,369783,9,76807,1,tutor,fill_in_1,MasterySection,Perimeter of a Polygon,1
79014,369784,37,91933,1,tutor,fill_in_1,MasterySection,Pythagorean Theorem,1
79014,369785,38,47914,1,tutor,choose_1,MasterySection,Pythagorean Theorem,1
79014,369786,5,50772,1,tutor,fill_in_1,MasterySection,Reflection,1
79014,370119,6,52523,1,tutor,fill_in_1,MasterySection,Reflection,1
79014,408955,5,51687,1,tutor,fill_in_1,MasterySection,Histogram as Table or Graph,1
79319,13790,1,242091,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,1
79319,13837,1,30924,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79319,13850,1,30236,1,tutor,algebra,MasterySection,Multiplication and Division Integers,0
79319,13856,1,29846,0,tutor,algebra,MasterySection,nan,1
79319,13868,2,19580,0,tutor,algebra,MasterySection,nan,1
79319,13875,2,6813,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
79319,13877,3,6484,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
79319,13883,4,6797,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
79319,13892,2,10923,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79319,13900,1,13782,1,tutor,algebra,MasterySection,Multiplication Fractions,1
79319,13906,2,53031,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,1
79319,13924,1,45076,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
79319,13935,1,29702,1,tutor,fill_in_1,MasterySection,Addition and Subtraction Integers,0
79319,13957,2,8312,1,tutor,fill_in_1,MasterySection,Addition and Subtraction Integers,1
79319,13959,3,7844,1,tutor,fill_in_1,MasterySection,Addition and Subtraction Integers,1
79319,13963,4,22999,1,tutor,fill_in_1,MasterySection,Addition and Subtraction Integers,0
79319,13988,5,7234,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
79319,14015,6,11532,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
79319,14025,5,18157,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,0
79319,14048,6,14141,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,0
79319,14060,7,9094,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,1
79319,14064,8,7203,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,1
79319,14067,9,7266,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,1
79319,14073,1,35283,1,tutor,algebra,MasterySection,Rounding,0
79319,14092,1,8829,1,tutor,algebra,MasterySection,Congruence,1
79319,107255,1,12698,1,tutor,choose_1,MasterySection,Ordering Positive Decimals,1
79319,107256,1,99700,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,0
79319,119718,1,36333,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79319,119719,1,6630,1,tutor,choose_1,MasterySection,Ordering Integers,1
79319,119720,1,4727,1,tutor,choose_1,MasterySection,Ordering Fractions,1
79319,119721,2,6365,1,tutor,algebra,MasterySection,Addition Whole Numbers,1
79319,119722,1,6365,1,tutor,algebra,MasterySection,Absolute Value,1
79319,119723,1,14536,1,tutor,algebra,MasterySection,Proportion,1
79319,119724,1,83242,1,tutor,algebra,MasterySection,D.4.8-understanding-concept-of-probabilities,1
79319,119726,1,18962,1,tutor,algebra,MasterySection,Complementary and Supplementary Angles,1
79319,119727,1,71218,1,tutor,algebra,MasterySection,Circumference ,0
79319,119731,2,16692,1,tutor,algebra,MasterySection,Circumference ,1
79319,119732,3,40992,1,tutor,algebra,MasterySection,Circumference ,1
79319,119733,4,23844,1,tutor,algebra,MasterySection,Circumference ,0
79319,119736,5,120953,1,tutor,algebra,MasterySection,Circumference ,1
79319,119746,6,42626,1,tutor,algebra,MasterySection,Circumference ,1
79319,119748,7,49130,1,tutor,algebra,MasterySection,Circumference ,0
79319,119749,1,102055,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79319,119750,1,46561,1,tutor,algebra,MasterySection,Area Circle,1
79319,119751,1,108626,1,tutor,algebra,MasterySection,Table,0
79319,119752,1,108626,1,tutor,algebra,MasterySection,Mean,0
79319,181363,1,107355,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79319,181364,2,107355,1,tutor,algebra,MasterySection,Absolute Value,1
79319,181381,2,10955,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79319,181382,3,10955,1,tutor,algebra,MasterySection,Absolute Value,1
79319,181383,3,67687,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,1
79319,181387,3,94971,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79319,181398,4,10786,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79319,181403,3,27270,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
79319,181408,4,29122,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,0
79319,181411,5,22336,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
79319,181413,6,22289,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
79319,181414,7,20850,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
79319,181415,8,19715,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
79319,181417,9,17722,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,0
79319,181419,10,18361,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
